Date,Lat,Lon,Presence,SST,Chlorophyll,Salinity,Bathymetry
2017-05-01,41.6304,-70.04545,0,,,,
2017-05-01,41.39663,-69.63423,0,,,,
2017-05-01,39.67495,-70.81324,0,,,,
2017-05-01,40.46167,-67.87314,0,,,,
2017-05-01,44.29644,-68.49134,0,,,,
2017-05-01,41.20831,-70.37515,0,,,,
2017-05-01,40.80924,-72.05211,0,,,,
2017-05-01,42.20159,-68.44932,0,,,,
2017-05-01,41.38449,-67.16245,0,,,,
2017-05-01,40.54644,-72.51273,0,,,,
2017-05-01,41.75156,-70.2651,0,,,,
2017-05-01,39.91482,-72.12406,0,,,,
2017-05-03,41.91,-70.24,1,,,,
2017-05-03,42.07,-70.25,1,,,,
2017-05-03,42.1,-70.19,1,,,,
2017-05-03,42.1,-70.22,1,,,,
2017-05-03,39.5999,-70.00834,0,,,,
2017-05-03,39.35893,-69.9557,0,,,,
2017-05-03,42.91686,-69.82155,0,,,,
2017-05-03,40.73876,-68.09003,0,,,,
2017-05-03,41.8053,-67.43782,0,,,,
2017-05-03,40.23154,-70.23882,0,,,,
2017-05-03,40.11508,-69.13205,0,,,,
2017-05-03,39.99125,-68.37833,0,,,,
2017-05-03,40.92044,-68.45679,0,,,,
2017-05-03,42.155,-68.61486,0,,,,
2017-05-03,42.9165,-67.29982,0,,,,
2017-05-03,43.19475,-66.9449,0,,,,
2017-05-03,41.22386,-68.60241,0,,,,
2017-05-03,43.47605,-67.9963,0,,,,
2017-05-03,43.13856,-67.91549,0,,,,
2017-05-03,43.20535,-68.49104,0,,,,
2017-05-04,41.05,-70.35,1,,,,
2017-05-04,41.08,-71.05,1,,,,
2017-05-04,41.01,-71.28,1,,,,
2017-05-04,42.31,-70.69,1,,,,
2017-05-04,41.96,-69.93,1,,,,
2017-05-04,41.99,-69.94,1,,,,
2017-05-04,42.01,-69.97,1,,,,
2017-05-04,42.02,-70.56,1,,,,
2017-05-04,41.99,-70.51,1,,,,
2017-05-04,41.99,-70.41,1,,,,
2017-05-04,41.99,-70.15,1,,,,
2017-05-04,41.99,-70.15,1,,,,
2017-05-04,41.96,-70.15,1,,,,
2017-05-04,41.91,-70.4,1,,,,
2017-05-04,41.79,-70.19,1,,,,
2017-05-04,41.51648,-69.70722,0,,,,
2017-05-04,40.30378,-68.39816,0,,,,
2017-05-04,41.26961,-70.88978,0,,,,
2017-05-04,39.25193,-72.79006,0,,,,
2017-05-04,42.3225,-68.72416,0,,,,
2017-05-04,39.62362,-69.18316,0,,,,
2017-05-04,39.95394,-71.89568,0,,,,
2017-05-04,41.05274,-70.83573,0,,,,
2017-05-04,38.90729,-70.49687,0,,,,
2017-05-04,39.66724,-71.8348,0,,,,
2017-05-04,42.33565,-69.3204,0,,,,
2017-05-04,38.97499,-71.73889,0,,,,
2017-05-04,43.22141,-69.57005,0,,,,
2017-05-04,41.94088,-67.90802,0,,,,
2017-05-04,40.57549,-69.81882,0,,,,
2017-05-04,39.97474,-70.62572,0,,,,
2017-05-04,43.95653,-69.42939,0,,,,
2017-05-04,42.08531,-70.17797,0,,,,
2017-05-04,43.84104,-67.85815,0,,,,
2017-05-04,41.9888,-67.38389,0,,,,
2017-05-04,40.8773,-71.18558,0,,,,
2017-05-04,41.36604,-68.34605,0,,,,
2017-05-04,41.99803,-69.60986,0,,,,
2017-05-04,39.95761,-68.85971,0,,,,
2017-05-04,41.43244,-70.18771,0,,,,
2017-05-04,40.66199,-71.98342,0,,,,
2017-05-04,43.51275,-69.66041,0,,,,
2017-05-04,41.15422,-67.46752,0,,,,
2017-05-04,42.57685,-69.18578,0,,,,
2017-05-04,41.45343,-69.22072,0,,,,
2017-05-04,40.30661,-69.46541,0,,,,
2017-05-04,42.05914,-69.69289,0,,,,
2017-05-04,39.93554,-68.82706,0,,,,
2017-05-04,41.58942,-68.44284,0,,,,
2017-05-04,40.78675,-68.32157,0,,,,
2017-05-04,43.5304,-70.28366,0,,,,
2017-05-04,39.93985,-71.83308,0,,,,
2017-05-04,43.77607,-68.66937,0,,,,
2017-05-04,41.94214,-67.14652,0,,,,
2017-05-04,42.24379,-66.86939,0,,,,
2017-05-04,39.93815,-70.9322,0,,,,
2017-05-04,41.31542,-69.11141,0,,,,
2017-05-04,42.50284,-67.0025,0,,,,
2017-05-04,41.19382,-66.77359,0,,,,
2017-05-04,40.40549,-72.05681,0,,,,
2017-05-04,40.93341,-72.18266,0,,,,
2017-05-04,40.26444,-72.22389,0,,,,
2017-05-04,40.39394,-71.7976,0,,,,
2017-05-04,43.50214,-69.13245,0,,,,
2017-05-04,41.10616,-71.04487,0,,,,
2017-05-04,41.90309,-67.47327,0,,,,
2017-05-04,44.08928,-68.68921,0,,,,
2017-05-04,41.73856,-67.82256,0,,,,
2017-05-04,41.94167,-69.19928,0,,,,
2017-05-04,41.08749,-70.89598,0,,,,
2017-05-04,40.94008,-72.06341,0,,,,
2017-05-04,41.88163,-67.27393,0,,,,
2017-05-04,43.78603,-68.39238,0,,,,
2017-05-04,42.32337,-66.98158,0,,,,
2017-05-04,40.57791,-67.95459,0,,,,
2017-05-09,41.8,-68.54,1,,,,
2017-05-09,41.78,-68.55,1,,,,
2017-05-09,42.04,-68.27,1,,,,
2017-05-09,41.96,-68.27,1,,,,
2017-05-09,42.50612,-65.81653,0,,,,
2017-05-09,42.51596,-65.04148,0,,,,
2017-05-09,42.08678,-68.68113,0,,,,
2017-05-09,40.36848,-67.15808,0,,,,
2017-05-09,43.18209,-68.23508,0,,,,
2017-05-09,40.68315,-67.4091,0,,,,
2017-05-09,39.89824,-67.88219,0,,,,
2017-05-09,43.25337,-69.07581,0,,,,
2017-05-09,42.72749,-65.34287,0,,,,
2017-05-09,43.0428,-69.16015,0,,,,
2017-05-09,43.51352,-69.95456,0,,,,
2017-05-09,42.53521,-65.24575,0,,,,
2017-05-09,43.60179,-68.73488,0,,,,
2017-05-09,41.87042,-68.79455,0,,,,
2017-05-09,40.60809,-68.81131,0,,,,
2017-05-09,39.48316,-68.40133,0,,,,
2017-05-10,42.0,-70.26,1,,,,
2017-05-10,41.92,-68.81,1,,,,
2017-05-10,41.87,-68.95,1,,,,
2017-05-10,41.82,-69.02,1,,,,
2017-05-10,41.75,-69.23,1,,,,
2017-05-10,41.63,-68.78,1,,,,
2017-05-10,41.93,-69.8,1,,,,
2017-05-10,42.12,-69.75,1,,,,
2017-05-10,41.36,-69.08,1,,,,
2017-05-10,41.37,-69.03,1,,,,
2017-05-10,41.56,-68.64,1,,,,
2017-05-10,41.57,-68.6,1,,,,
2017-05-10,41.58,-68.56,1,,,,
2017-05-10,41.24,-68.99,1,,,,
2017-05-10,41.19,-69.11,1,,,,
2017-05-10,43.80686,-69.20232,0,,,,
2017-05-10,40.27268,-67.93367,0,,,,
2017-05-10,42.94864,-69.01852,0,,,,
2017-05-10,44.18918,-68.5443,0,,,,
2017-05-10,40.46229,-66.72589,0,,,,
2017-05-10,39.23169,-69.00252,0,,,,
2017-05-10,43.65236,-70.17401,0,,,,
2017-05-10,39.60844,-70.53958,0,,,,
2017-05-10,40.25025,-71.31366,0,,,,
2017-05-10,43.52029,-68.09151,0,,,,
2017-05-10,41.13047,-71.83951,0,,,,
2017-05-10,41.97952,-67.70825,0,,,,
2017-05-10,43.15288,-66.46202,0,,,,
2017-05-10,41.71732,-66.86918,0,,,,
2017-05-10,40.76141,-67.33319,0,,,,
2017-05-10,40.8828,-66.22063,0,,,,
2017-05-10,43.9364,-67.6585,0,,,,
2017-05-10,39.83528,-70.01602,0,,,,
2017-05-10,43.26813,-69.62368,0,,,,
2017-05-10,42.33,-68.3186,0,,,,
2017-05-10,39.47142,-69.03182,0,,,,
2017-05-10,41.15117,-67.03733,0,,,,
2017-05-10,42.35067,-69.85549,0,,,,
2017-05-10,41.66392,-66.05297,0,,,,
2017-05-10,43.15438,-67.34601,0,,,,
2017-05-10,44.13288,-68.03417,0,,,,
2017-05-10,40.71692,-69.84994,0,,,,
2017-05-10,41.20997,-69.37682,0,,,,
2017-05-10,41.17662,-66.83482,0,,,,
2017-05-10,42.00158,-67.96804,0,,,,
2017-05-10,41.55928,-66.78314,0,,,,
2017-05-10,40.47311,-70.38806,0,,,,
2017-05-10,42.22174,-70.13689,0,,,,
2017-05-10,41.23847,-72.3777,0,,,,
2017-05-10,43.1127,-67.95027,0,,,,
2017-05-10,39.0977,-69.41729,0,,,,
2017-05-10,42.87279,-68.9018,0,,,,
2017-05-10,40.33967,-70.08295,0,,,,
2017-05-10,40.85444,-70.03018,0,,,,
2017-05-10,40.31795,-66.11471,0,,,,
2017-05-10,42.05756,-67.82844,0,,,,
2017-05-10,42.17039,-70.65173,0,,,,
2017-05-10,42.29798,-65.16205,0,,,,
2017-05-10,39.35784,-68.0324,0,,,,
2017-05-10,40.68067,-66.37437,0,,,,
2017-05-10,40.84755,-70.47197,0,,,,
2017-05-10,40.65398,-66.05138,0,,,,
2017-05-10,40.7419,-69.18417,0,,,,
2017-05-10,39.40956,-69.64138,0,,,,
2017-05-10,41.53703,-68.28334,0,,,,
2017-05-10,41.27905,-68.48439,0,,,,
2017-05-10,40.53429,-70.48191,0,,,,
2017-05-10,40.54121,-69.86483,0,,,,
2017-05-10,39.39536,-66.53913,0,,,,
2017-05-10,42.78555,-68.61179,0,,,,
2017-05-10,41.83889,-69.35896,0,,,,
2017-05-10,43.85305,-68.97908,0,,,,
2017-05-10,42.32696,-66.03362,0,,,,
2017-05-10,40.28233,-71.49676,0,,,,
2017-05-10,39.5959,-69.49082,0,,,,
2017-05-13,42.02,-69.11,1,,,,
2017-05-13,42.03,-68.96,1,,,,
2017-05-13,41.96,-68.69,1,,,,
2017-05-13,41.93,-68.84,1,,,,
2017-05-13,41.87,-68.91,1,,,,
2017-05-13,41.59,-69.6,1,,,,
2017-05-13,40.44041,-66.68681,0,,,,
2017-05-13,43.63556,-70.05506,0,,,,
2017-05-13,40.19228,-66.7528,0,,,,
2017-05-13,41.56436,-66.65327,0,,,,
2017-05-13,41.20135,-71.30531,0,,,,
2017-05-13,42.75678,-69.50641,0,,,,
2017-05-13,43.89458,-67.14623,0,,,,
2017-05-13,40.52954,-69.22738,0,,,,
2017-05-13,41.11021,-70.23472,0,,,,
2017-05-13,41.23103,-68.71206,0,,,,
2017-05-13,40.41124,-69.87432,0,,,,
2017-05-13,42.11141,-69.61404,0,,,,
2017-05-13,42.56447,-70.58669,0,,,,
2017-05-13,43.6154,-68.19597,0,,,,
2017-05-13,41.7103,-66.72027,0,,,,
2017-05-13,43.30968,-69.47967,0,,,,
2017-05-13,41.41059,-70.89749,0,,,,
2017-05-13,43.30157,-67.74111,0,,,,
2017-05-13,43.17369,-65.84065,0,,,,
2017-05-13,43.93855,-66.70881,0,,,,
2017-05-13,42.81607,-70.50886,0,,,,
2017-05-13,42.37048,-66.84603,0,,,,
2017-05-13,42.44209,-67.04914,0,,,,
2017-05-13,43.98576,-68.52014,0,,,,
2017-05-16,41.71,-68.94,1,,,,
2017-05-16,41.73,-69.04,1,,,,
2017-05-16,41.74,-69.09,1,,,,
2017-05-16,42.15,-68.8,1,,,,
2017-05-16,41.9,-69.36,1,,,,
2017-05-16,42.12,-70.25,1,,,,
2017-05-16,42.77145,-66.08508,0,,,,
2017-05-16,40.6243,-72.05194,0,,,,
2017-05-16,42.84096,-70.29615,0,,,,
2017-05-16,40.38509,-67.57379,0,,,,
2017-05-16,41.40793,-69.14423,0,,,,
2017-05-16,43.89313,-67.20191,0,,,,
2017-05-16,43.26991,-66.07841,0,,,,
2017-05-16,41.72375,-69.79402,0,,,,
2017-05-16,42.38147,-65.9033,0,,,,
2017-05-16,42.73249,-68.56453,0,,,,
2017-05-16,39.68639,-68.87534,0,,,,
2017-05-16,40.86068,-68.82889,0,,,,
2017-05-16,41.40628,-66.69134,0,,,,
2017-05-16,41.23387,-71.48265,0,,,,
2017-05-16,43.54658,-68.55874,0,,,,
2017-05-16,41.03431,-69.44631,0,,,,
2017-05-16,43.34581,-67.32231,0,,,,
2017-05-16,43.04287,-69.79647,0,,,,
2017-05-16,42.56684,-66.92052,0,,,,
2017-05-16,39.52938,-68.78567,0,,,,
2017-05-16,43.67815,-67.32498,0,,,,
2017-05-16,43.10868,-69.90342,0,,,,
2017-05-16,41.74399,-67.70655,0,,,,
2017-05-16,41.5535,-67.33014,0,,,,
2017-05-17,47.11,-63.44,1,,,,
2017-05-17,40.22,-72.28,1,,,,
2017-05-17,42.1,-68.28,1,,,,
2017-05-17,41.95,-68.83,1,,,,
2017-05-17,41.87,-69.08,1,,,,
2017-05-17,40.18,-72.36,1,,,,
2017-05-17,40.18,-72.34,1,,,,
2017-05-17,40.2,-72.26,1,,,,
2017-05-17,49.30075,-64.88139,0,,,,
2017-05-17,48.56682,-62.24587,0,,,,
2017-05-17,46.61605,-64.48065,0,,,,
2017-05-17,46.01129,-63.35333,0,,,,
2017-05-17,38.29702,-70.06546,0,,,,
2017-05-17,40.73877,-70.72267,0,,,,
2017-05-17,41.54342,-70.04367,0,,,,
2017-05-17,39.13245,-72.04624,0,,,,
2017-05-17,41.43263,-65.52949,0,,,,
2017-05-17,42.43475,-67.50776,0,,,,
2017-05-17,40.17515,-70.72092,0,,,,
2017-05-17,44.53682,-67.81488,0,,,,
2017-05-17,39.5988,-68.54076,0,,,,
2017-05-17,40.5433,-66.57656,0,,,,
2017-05-17,44.0226,-68.17348,0,,,,
2017-05-17,42.126,-69.58956,0,,,,
2017-05-17,42.8264,-68.96513,0,,,,
2017-05-17,41.56771,-65.65047,0,,,,
2017-05-17,44.09806,-68.14278,0,,,,
2017-05-17,39.91463,-69.7645,0,,,,
2017-05-17,40.7293,-70.00385,0,,,,
2017-05-17,38.54909,-71.66714,0,,,,
2017-05-17,41.82412,-69.56431,0,,,,
2017-05-17,37.95984,-73.62246,0,,,,
2017-05-17,39.46953,-69.17483,0,,,,
2017-05-17,39.49227,-70.64418,0,,,,
2017-05-17,40.35901,-71.91148,0,,,,
2017-05-17,40.14444,-68.81928,0,,,,
2017-05-17,40.12687,-71.74075,0,,,,
2017-05-17,38.54815,-72.91312,0,,,,
2017-05-17,40.37694,-73.17273,0,,,,
2017-05-17,40.71999,-69.11051,0,,,,
2017-05-21,40.14,-72.25,1,,,,
2017-05-21,40.04,-72.32,1,,,,
2017-05-21,40.09,-72.29,1,,,,
2017-05-21,40.1,-72.25,1,,,,
2017-05-21,40.07,-72.33,1,,,,
2017-05-21,40.06,-72.3,1,,,,
2017-05-21,40.09,-72.35,1,,,,
2017-05-21,40.12,-72.32,1,,,,
2017-05-21,37.84084,-73.02805,0,,,,
2017-05-21,39.68875,-72.83511,0,,,,
2017-05-21,38.23677,-70.34891,0,,,,
2017-05-21,40.31422,-72.77624,0,,,,
2017-05-21,40.67503,-71.6449,0,,,,
2017-05-21,37.5484,-71.82794,0,,,,
2017-05-21,38.51918,-73.28166,0,,,,
2017-05-21,39.62558,-72.99894,0,,,,
2017-05-21,38.96225,-73.5716,0,,,,
2017-05-21,41.31174,-71.89185,0,,,,
2017-05-21,39.58473,-69.60517,0,,,,
2017-05-21,39.9237,-69.72483,0,,,,
2017-05-21,40.2774,-73.27679,0,,,,
2017-05-21,39.58006,-71.02739,0,,,,
2017-05-21,40.52023,-70.20302,0,,,,
2017-05-21,40.18297,-73.22679,0,,,,
2017-05-21,37.67082,-71.01476,0,,,,
2017-05-21,41.06105,-72.2415,0,,,,
2017-05-21,40.49875,-70.58123,0,,,,
2017-05-21,38.77507,-70.64217,0,,,,
2017-05-21,37.92124,-71.06471,0,,,,
2017-05-21,40.94997,-70.87779,0,,,,
2017-05-21,40.18696,-72.15659,0,,,,
2017-05-21,39.64641,-73.63013,0,,,,
2017-05-21,39.72687,-68.9314,0,,,,
2017-05-21,40.67564,-71.22927,0,,,,
2017-05-21,42.11556,-70.28594,0,,,,
2017-05-21,38.54064,-72.73214,0,,,,
2017-05-21,38.36624,-73.84616,0,,,,
2017-05-21,37.95776,-73.64132,0,,,,
2017-05-21,42.25345,-70.61493,0,,,,
2017-05-21,37.99574,-74.02028,0,,,,
2017-05-24,42.79,-70.26,1,,,,
2017-05-24,43.82238,-68.29745,0,,,,
2017-05-24,44.40677,-67.31766,0,,,,
2017-05-24,40.75039,-69.09061,0,,,,
2017-05-24,42.89493,-70.03395,0,,,,
2017-05-27,42.29,-70.24,1,,,,
2017-05-27,42.83,-70.28,1,,,,
2017-05-27,40.85543,-68.02507,0,,,,
2017-05-27,40.02218,-71.57992,0,,,,
2017-05-27,40.73337,-72.99964,0,,,,
2017-05-27,43.60473,-67.2956,0,,,,
2017-05-27,42.60055,-70.38635,0,,,,
2017-05-27,40.32853,-69.97989,0,,,,
2017-05-27,41.24916,-68.80263,0,,,,
2017-05-27,41.60008,-69.13492,0,,,,
2017-05-28,42.7,-70.38,1,,,,
2017-05-28,42.24,-70.24,1,,,,
2017-05-28,40.89278,-71.34103,0,,,,
2017-05-28,42.75981,-67.21227,0,,,,
2017-05-28,40.67562,-71.41766,0,,,,
2017-05-28,41.19697,-71.64667,0,,,,
2017-05-28,40.21002,-71.53198,0,,,,
2017-05-28,40.37924,-69.20533,0,,,,
2017-05-28,40.4706,-70.10786,0,,,,
2017-05-28,40.55142,-69.3463,0,,,,
2017-06-02,41.97,-65.58,1,,,,
2017-06-02,41.93,-65.56,1,,,,
2017-06-02,39.92613,-66.54961,0,,,,
2017-06-02,40.76976,-65.73749,0,,,,
2017-06-02,41.23945,-67.45788,0,,,,
2017-06-02,39.8708,-65.56809,0,,,,
2017-06-02,40.58604,-65.84866,0,,,,
2017-06-02,43.00338,-67.57923,0,,,,
2017-06-02,42.02721,-68.99041,0,,,,
2017-06-02,43.41474,-65.06097,0,,,,
2017-06-07,47.32,-62.86,1,,,,
2017-06-07,48.90134,-63.74768,0,,,,
2017-06-07,45.3722,-65.22485,0,,,,
2017-06-07,46.66602,-63.40299,0,,,,
2017-06-07,48.14984,-63.27053,0,,,,
2017-06-08,42.93,-70.48,1,,,,
2017-06-08,43.84376,-68.51292,0,,,,
2017-06-08,40.71474,-69.14898,0,,,,
2017-06-08,43.78021,-67.1279,0,,,,
2017-06-08,40.74808,-70.39824,0,,,,
2017-06-09,42.9,-70.37,1,,,,
2017-06-09,41.13935,-71.06004,0,,,,
2017-06-09,43.41189,-69.34442,0,,,,
2017-06-09,42.55667,-67.73357,0,,,,
2017-06-09,41.38887,-68.32347,0,,,,
2017-06-12,47.49,-62.92,1,,,,
2017-06-12,41.62,-69.62,1,,,,
2017-06-12,45.63027,-60.40283,0,,,,
2017-06-12,46.39572,-64.22183,0,,,,
2017-06-12,47.95416,-65.39744,0,,,,
2017-06-12,47.09008,-59.07865,0,,,,
2017-06-12,41.28352,-72.1544,0,,,,
2017-06-12,42.81251,-67.34876,0,,,,
2017-06-12,39.35835,-68.175,0,,,,
2017-06-12,41.99462,-68.17489,0,,,,
2017-06-14,42.03,-70.17,1,,,,
2017-06-14,40.61918,-72.62436,0,,,,
2017-06-14,40.16092,-70.60972,0,,,,
2017-06-14,41.40762,-69.27735,0,,,,
2017-06-14,40.16655,-68.08215,0,,,,
2017-06-15,41.04,-70.06,1,,,,
2017-06-15,47.97,-62.23,1,,,,
2017-06-15,48.0,-62.23,1,,,,
2017-06-15,47.99,-62.23,1,,,,
2017-06-15,47.83,-62.25,1,,,,
2017-06-15,47.9,-62.24,1,,,,
2017-06-15,47.83,-62.25,1,,,,
2017-06-15,41.76,-69.83,1,,,,
2017-06-15,39.87307,-67.0501,0,,,,
2017-06-15,41.58299,-69.64099,0,,,,
2017-06-15,42.80873,-69.44079,0,,,,
2017-06-15,41.16427,-70.47935,0,,,,
2017-06-15,48.18479,-60.06329,0,,,,
2017-06-15,46.60199,-60.21475,0,,,,
2017-06-15,48.63012,-60.11749,0,,,,
2017-06-15,48.06713,-59.90689,0,,,,
2017-06-15,48.7366,-61.27083,0,,,,
2017-06-15,49.637,-60.14727,0,,,,
2017-06-15,47.45402,-58.38379,0,,,,
2017-06-15,48.27738,-62.76743,0,,,,
2017-06-15,47.06828,-60.22221,0,,,,
2017-06-15,47.48358,-63.40367,0,,,,
2017-06-15,49.53042,-64.49273,0,,,,
2017-06-15,47.90741,-62.59586,0,,,,
2017-06-15,46.49013,-62.773,0,,,,
2017-06-15,48.72949,-62.05132,0,,,,
2017-06-15,48.02423,-61.80166,0,,,,
2017-06-15,48.10074,-61.80362,0,,,,
2017-06-15,46.99542,-61.47783,0,,,,
2017-06-15,46.73391,-60.26761,0,,,,
2017-06-15,46.95632,-64.68079,0,,,,
2017-06-15,46.52617,-59.78322,0,,,,
2017-06-15,47.22757,-59.01363,0,,,,
2017-06-15,48.12769,-64.39917,0,,,,
2017-06-15,48.00643,-63.42886,0,,,,
2017-06-15,48.25227,-59.7478,0,,,,
2017-06-15,39.78318,-68.75677,0,,,,
2017-06-15,42.56443,-69.94243,0,,,,
2017-06-15,40.42347,-69.95113,0,,,,
2017-06-15,43.39617,-67.82174,0,,,,
2017-06-18,47.74,-63.36,1,,,,
2017-06-18,46.79877,-64.67669,0,,,,
2017-06-18,50.04746,-64.0593,0,,,,
2017-06-18,49.84659,-61.38126,0,,,,
2017-06-18,46.51746,-63.71833,0,,,,
2017-06-19,47.44,-63.58,1,,,,
2017-06-19,48.80849,-63.39193,0,,,,
2017-06-19,46.73528,-63.63714,0,,,,
2017-06-19,49.84752,-62.25208,0,,,,
2017-06-19,48.73632,-60.79916,0,,,,
2017-06-22,48.23,-63.03,1,,,,
2017-06-22,47.8,-62.68,1,,,,
2017-06-22,48.95902,-62.7653,0,,,,
2017-06-22,49.34566,-60.42796,0,,,,
2017-06-22,50.16275,-65.27684,0,,,,
2017-06-22,48.96338,-61.11521,0,,,,
2017-06-22,49.05898,-64.46803,0,,,,
2017-06-22,49.11674,-61.03663,0,,,,
2017-06-22,49.03237,-64.17576,0,,,,
2017-06-22,46.54256,-62.42853,0,,,,
2017-06-23,48.0,-62.33,1,,,,
2017-06-23,48.0,-62.34,1,,,,
2017-06-23,47.49,-63.25,1,,,,
2017-06-23,47.62,-63.22,1,,,,
2017-06-23,47.89,-63.3,1,,,,
2017-06-23,47.85,-63.28,1,,,,
2017-06-23,47.88,-63.3,1,,,,
2017-06-23,47.47,-63.46,1,,,,
2017-06-23,47.47,-63.46,1,,,,
2017-06-23,47.43,-63.37,1,,,,
2017-06-23,47.43,-63.37,1,,,,
2017-06-23,47.42,-63.37,1,,,,
2017-06-23,47.43,-63.42,1,,,,
2017-06-23,46.91572,-63.58591,0,,,,
2017-06-23,46.83488,-59.34621,0,,,,
2017-06-23,48.70546,-63.19657,0,,,,
2017-06-23,49.5302,-60.59111,0,,,,
2017-06-23,49.52735,-62.20311,0,,,,
2017-06-23,50.05868,-61.51363,0,,,,
2017-06-23,46.11477,-59.50949,0,,,,
2017-06-23,47.59502,-62.3132,0,,,,
2017-06-23,49.20769,-64.64255,0,,,,
2017-06-23,47.01007,-61.6087,0,,,,
2017-06-23,48.9723,-62.71049,0,,,,
2017-06-23,47.16699,-60.75298,0,,,,
2017-06-23,47.26144,-61.67726,0,,,,
2017-06-23,47.25378,-62.4787,0,,,,
2017-06-23,46.27925,-59.79237,0,,,,
2017-06-23,49.75083,-61.23263,0,,,,
2017-06-23,46.77925,-61.15018,0,,,,
2017-06-23,47.03559,-62.01738,0,,,,
2017-06-23,49.92066,-65.46567,0,,,,
2017-06-23,47.76375,-62.22056,0,,,,
2017-06-23,47.34942,-59.56463,0,,,,
2017-06-23,47.24114,-60.62601,0,,,,
2017-06-23,46.70087,-61.87736,0,,,,
2017-06-23,47.90507,-64.86641,0,,,,
2017-06-23,49.96311,-64.37161,0,,,,
2017-06-23,49.0176,-61.22677,0,,,,
2017-06-23,45.78729,-62.94824,0,,,,
2017-06-23,49.44527,-60.79625,0,,,,
2017-06-23,48.5527,-61.81299,0,,,,
2017-06-23,48.42721,-63.26532,0,,,,
2017-06-23,47.75172,-60.00409,0,,,,
2017-06-23,49.48162,-65.60058,0,,,,
2017-06-23,46.09299,-61.59003,0,,,,
2017-06-23,48.89454,-61.7736,0,,,,
2017-06-23,47.27157,-62.0645,0,,,,
2017-06-23,47.28299,-64.68438,0,,,,
2017-06-23,49.29338,-65.65609,0,,,,
2017-06-23,48.39568,-62.8003,0,,,,
2017-06-23,47.14369,-61.01728,0,,,,
2017-06-23,48.61605,-63.98191,0,,,,
2017-06-23,45.86852,-60.86203,0,,,,
2017-06-23,47.79594,-60.40474,0,,,,
2017-06-23,49.93384,-64.71979,0,,,,
2017-06-23,49.54434,-63.70115,0,,,,
2017-06-23,47.38058,-62.03882,0,,,,
2017-06-23,47.29776,-59.41907,0,,,,
2017-06-23,48.53716,-60.06957,0,,,,
2017-06-23,47.28276,-64.8084,0,,,,
2017-06-23,47.74098,-61.33733,0,,,,
2017-06-23,48.91085,-61.40239,0,,,,
2017-06-23,48.1331,-61.56844,0,,,,
2017-06-23,48.69344,-60.20797,0,,,,
2017-06-25,47.58,-59.96,1,,,,
2017-06-25,47.0,-61.78,1,,,,
2017-06-25,47.4,-63.46,1,,,,
2017-06-25,47.45,-63.48,1,,,,
2017-06-25,47.46,-63.48,1,,,,
2017-06-25,47.53,-63.5,1,,,,
2017-06-25,47.56,-63.48,1,,,,
2017-06-25,47.57,-63.47,1,,,,
2017-06-25,47.55,-63.49,1,,,,
2017-06-25,47.78,-63.52,1,,,,
2017-06-25,47.76,-63.51,1,,,,
2017-06-25,47.77,-63.52,1,,,,
2017-06-25,47.77,-63.54,1,,,,
2017-06-25,47.77,-63.53,1,,,,
2017-06-25,47.76,-63.48,1,,,,
2017-06-25,47.77,-63.52,1,,,,
2017-06-25,47.78,-63.53,1,,,,
2017-06-25,47.76,-63.5,1,,,,
2017-06-25,47.77,-63.52,1,,,,
2017-06-25,47.76,-63.5,1,,,,
2017-06-25,47.77,-63.5,1,,,,
2017-06-25,47.77,-63.52,1,,,,
2017-06-25,47.77,-63.52,1,,,,
2017-06-25,47.76,-64.05,1,,,,
2017-06-25,48.42147,-60.29057,0,,,,
2017-06-25,47.60103,-56.40648,0,,,,
2017-06-25,47.10751,-62.77468,0,,,,
2017-06-25,46.08399,-59.10777,0,,,,
2017-06-25,47.27466,-58.44078,0,,,,
2017-06-25,47.45216,-58.97219,0,,,,
2017-06-25,46.92586,-62.05431,0,,,,
2017-06-25,46.91209,-63.46633,0,,,,
2017-06-25,50.0462,-63.60394,0,,,,
2017-06-25,47.09901,-62.2038,0,,,,
2017-06-25,46.94992,-61.65271,0,,,,
2017-06-25,47.23258,-61.73167,0,,,,
2017-06-25,46.52262,-61.14734,0,,,,
2017-06-25,49.15339,-64.13971,0,,,,
2017-06-25,48.1097,-60.7901,0,,,,
2017-06-25,48.95786,-64.25576,0,,,,
2017-06-25,47.9818,-64.92304,0,,,,
2017-06-25,48.87207,-63.08909,0,,,,
2017-06-25,46.95529,-63.12776,0,,,,
2017-06-25,46.65653,-61.08021,0,,,,
2017-06-25,47.09544,-62.60588,0,,,,
2017-06-25,48.33267,-62.99551,0,,,,
2017-06-25,45.23828,-64.23716,0,,,,
2017-06-25,49.04158,-63.41577,0,,,,
2017-06-25,46.98197,-60.39437,0,,,,
2017-06-25,48.89694,-63.80446,0,,,,
2017-06-25,48.66888,-63.13286,0,,,,
2017-06-25,46.59701,-59.88731,0,,,,
2017-06-25,49.04421,-62.21065,0,,,,
2017-06-25,49.26116,-63.92712,0,,,,
2017-06-25,46.55886,-61.84287,0,,,,
2017-06-25,47.46856,-60.34761,0,,,,
2017-06-25,47.18954,-64.9603,0,,,,
2017-06-25,49.57848,-65.74035,0,,,,
2017-06-25,49.68344,-65.1435,0,,,,
2017-06-25,47.18056,-63.15547,0,,,,
